timestamp_ms,in_flight,current_dop,total_requests,idle_slots,rate_tokens,tp_pending,tp_count
16173,36,36,258,0,28,0,11
16198,36,36,258,0,28,0,11
16223,36,36,260,0,27,0,11
16248,36,36,261,0,26,0,11
16273,36,36,262,0,27,0,11
16298,36,36,265,0,25,0,11
16323,36,36,267,0,27,0,11
16348,36,36,273,0,21,0,11
16373,36,36,276,0,25,0,11
16398,48,48,281,0,8,0,12
16423,48,48,285,0,25,0,12
16448,48,48,287,0,23,0,12
16473,48,48,291,0,25,0,12
16498,48,48,291,0,25,0,12
16523,48,48,292,0,27,0,12
16548,48,48,292,0,27,0,12
16576,48,48,293,0,28,0,12
16601,48,48,294,0,26,0,12
16626,48,48,294,0,28,0,12
16651,48,48,294,0,28,0,12
16676,48,48,294,0,28,0,12
16701,48,48,294,0,28,0,12
16726,48,48,294,0,28,0,12
16752,48,48,295,0,27,0,12
16777,48,48,295,0,28,0,12
16802,48,48,297,0,26,0,12
16827,48,48,297,0,28,0,12
16852,48,48,301,0,24,0,12
16878,48,48,302,0,27,0,12
16903,48,48,307,0,28,0,12
16928,48,48,313,0,22,0,12
16953,48,48,318,0,18,1,12
16978,48,48,320,0,25,0,12
17003,48,48,321,0,28,0,12
17028,48,48,321,0,28,0,12
17053,48,48,321,0,28,0,12
17078,48,48,321,0,28,0,12
17104,48,48,321,0,28,0,12
17129,48,48,321,0,28,0,12
17154,48,48,321,0,28,0,12
17179,48,48,321,0,28,0,12
17204,48,48,321,0,28,0,12
17229,48,48,322,0,27,0,12
17255,48,48,325,0,28,0,12
17280,48,48,326,0,27,0,12
17305,48,48,330,0,28,0,12
17330,48,48,332,0,26,0,12
17355,48,48,336,0,27,0,12
17380,48,48,336,0,27,0,12
17405,48,48,339,0,28,0,12
17430,48,48,347,0,20,0,12
17456,48,48,347,0,28,0,12
17481,48,48,349,0,27,0,12
17506,48,48,359,0,26,0,12
17531,48,48,363,0,22,0,12
17556,48,48,368,0,24,0,12
17581,48,48,368,0,24,0,12
17605,48,48,369,0,28,0,12
17631,48,48,369,0,28,0,12
17656,48,48,369,0,28,0,12
17681,48,48,369,0,28,0,12
17706,48,48,369,0,28,0,12
17731,48,48,369,0,28,0,12
17756,48,48,369,0,28,0,12
17781,48,48,372,0,25,0,12
17806,64,64,374,0,28,0,13
17832,64,64,376,0,26,0,13
17857,64,64,378,0,27,0,13
17882,64,64,381,0,24,0,13
17907,64,64,383,0,27,0,13
17932,64,64,387,0,24,0,13
17957,64,64,390,0,27,0,13
17981,64,64,394,0,23,0,13
18007,64,64,400,0,26,0,13
18032,64,64,406,0,20,0,13
18057,64,64,411,0,27,0,13
18082,64,64,413,0,25,0,13
18107,64,64,414,0,28,0,13
18132,64,64,416,0,26,0,13
18157,64,64,417,0,27,0,13
18182,64,64,417,0,27,0,13
18207,64,64,417,0,28,0,13
18232,64,64,417,0,28,0,13
18257,64,64,417,0,28,0,13
18283,64,64,419,0,26,0,13
18308,64,64,420,0,27,0,13
18334,64,64,429,0,20,0,13
18359,64,64,431,0,28,0,13
18384,64,64,441,0,20,0,13
18409,64,64,458,0,23,0,13
18434,64,64,466,0,15,0,13
18459,64,64,476,0,25,0,13
18484,64,64,479,0,22,0,13
18508,64,64,480,0,27,0,13
18534,64,64,481,0,26,0,13
18559,64,64,482,0,28,0,13
18584,64,64,482,0,28,0,13
18609,64,64,486,0,26,0,13
18634,64,64,498,0,14,0,13
18659,86,86,510,0,8,0,13
18684,86,86,516,0,1,0,13
18709,86,86,517,0,27,0,13
18734,86,86,517,0,27,0,13
18759,86,86,521,0,27,0,13
18783,86,86,527,0,22,0,13
18809,86,86,532,0,28,0,13
18834,86,86,535,0,25,0,13
18859,86,86,540,0,26,0,13
18884,86,86,544,0,22,0,13
18909,86,86,559,0,24,0,13
18934,86,86,574,0,10,0,13
18959,86,86,576,0,28,0,13
18983,86,86,577,0,27,0,13
19009,86,86,578,0,27,0,13
19034,86,86,582,0,23,0,13
19059,86,86,584,0,28,0,13
19084,86,86,584,0,28,0,13
19109,86,86,584,0,28,0,13
19134,86,86,584,0,28,0,13
19160,86,86,584,0,28,0,13
19185,86,86,584,0,28,0,13
19210,86,86,584,0,28,0,13
19235,86,86,584,0,28,0,13
19260,86,86,584,0,28,0,13
19285,86,86,584,0,28,0,13
19310,86,86,584,0,28,0,13
19334,86,86,584,0,28,0,13
19360,86,86,584,0,28,0,13
19385,86,86,585,0,27,0,13
19410,86,86,587,0,28,0,13
19435,86,86,592,0,24,0,13
19461,86,86,605,0,26,1,13
19487,86,86,624,0,5,0,13
19512,86,86,636,0,21,0,13
19537,86,86,644,0,13,0,13
19562,86,86,652,0,27,0,13
19587,86,86,657,0,22,0,13
19612,86,86,662,0,26,0,13
19637,86,86,663,0,25,0,13
19661,86,86,665,0,28,0,13
19687,86,86,666,0,27,0,13
19712,86,86,666,0,28,0,13
19737,86,86,668,0,26,0,13
19762,86,86,668,0,28,0,13
19787,86,86,668,0,28,0,13
19812,86,86,669,0,28,0,13
19838,86,86,669,0,28,0,13
19863,86,86,670,0,27,0,13
19888,86,86,671,0,26,0,13
19913,86,86,672,0,28,0,13
19938,115,115,675,0,0,0,15
19963,115,115,686,0,13,0,15
19988,115,115,697,0,2,0,15
20013,115,115,709,0,18,0,15
20038,115,115,723,0,4,0,15
20063,115,115,737,0,19,0,15
20088,115,115,741,0,15,0,15
20113,115,115,746,0,27,0,15
20139,115,115,748,0,25,0,15
20164,115,115,749,0,28,0,15
20189,115,115,750,0,27,0,15
20214,115,115,752,0,27,0,15
20239,115,115,753,0,26,0,15
20264,115,115,753,0,28,0,15
20289,115,115,754,0,27,0,15
20314,115,115,754,0,28,0,15
20339,115,115,756,0,26,0,15
20364,115,115,759,0,26,0,15
20389,115,115,764,0,21,0,15
20414,115,115,771,0,27,0,15
20439,115,115,777,0,21,0,15
20464,115,115,778,0,28,0,15
20489,115,115,780,0,26,0,15
20515,115,115,781,0,27,0,15
20540,115,115,782,0,26,0,15
20565,115,115,783,0,28,0,15
20590,115,115,784,0,27,0,15
20615,115,115,787,0,27,0,15
20640,115,115,800,0,13,0,15
20665,115,115,812,0,24,0,15
20693,115,115,824,0,14,0,15
20718,115,115,842,0,22,0,15
20743,115,115,856,0,9,0,15
20769,115,115,860,0,27,0,15
20794,115,115,865,0,22,0,15
20819,115,115,871,0,25,0,15
20844,115,115,879,0,17,0,15
20869,115,115,886,0,23,0,15
20894,115,115,898,0,11,0,15
20919,154,154,907,0,0,0,15
20944,154,154,915,0,0,0,15
20969,154,154,919,0,0,0,15
20994,154,154,922,0,0,0,15
21018,154,154,923,0,22,0,15
21044,154,154,926,0,19,0,15
21069,154,154,926,0,28,0,15
21094,154,154,931,0,23,0,15
21129,154,154,947,0,21,2,15
21154,154,154,969,0,24,0,16
21179,154,154,980,0,12,0,16
21204,154,154,988,0,27,0,16
21229,154,154,999,0,16,0,16
21253,154,154,1014,0,28,0,16
21279,154,154,1019,0,23,0,16
21304,154,154,1022,0,27,0,16
21329,154,154,1023,0,26,0,16
21354,154,154,1024,0,28,0,16
21379,154,154,1024,0,28,0,16
21404,154,154,1025,0,28,0,16
21429,154,154,1025,0,28,0,16
21453,154,154,1025,0,28,0,16
21479,154,154,1025,0,28,0,16
21504,154,154,1025,0,28,0,16
21529,154,154,1025,0,28,0,16
21554,154,154,1025,0,28,0,16
21579,154,154,1025,0,28,0,16
21604,154,154,1026,0,28,0,16
21629,154,154,1031,0,23,0,16
21653,154,154,1041,0,13,0,16
21678,154,154,1055,0,15,0,16
21704,154,154,1067,0,3,2,16
21729,154,154,1086,0,8,0,16
21754,154,154,1113,0,10,0,16
21779,154,154,1136,0,0,0,16
21804,154,154,1150,0,1,0,18
21829,154,154,1158,0,0,0,18
21855,154,154,1162,0,16,0,18
21880,154,154,1165,0,13,0,18
21905,154,154,1172,0,27,0,18
21930,154,154,1174,0,25,0,18
21955,154,154,1176,0,28,0,18
21980,154,154,1178,0,26,0,18
22005,154,154,1178,0,28,0,18
22031,154,154,1179,0,27,0,18
22056,154,154,1183,0,25,0,18
22081,154,154,1187,0,22,0,18
22106,154,154,1198,0,27,0,18
22131,154,154,1210,0,15,0,18
22156,206,206,1214,0,0,0,20
22181,206,206,1219,0,0,0,20
22207,206,206,1220,0,9,0,20
22237,206,206,1224,0,7,1,20
22263,206,206,1228,0,26,0,20
22288,206,206,1236,0,18,0,20
22313,206,206,1254,0,25,0,20
22338,206,206,1274,0,5,0,21
22363,206,206,1289,0,18,0,21
22390,206,206,1297,0,12,1,21
22416,206,206,1303,0,25,0,21
22441,206,206,1307,0,21,0,21
22466,206,206,1311,0,25,0,21
22491,206,206,1314,0,22,0,21
22516,206,206,1315,0,27,0,21
22541,206,206,1315,0,27,0,21
22566,206,206,1316,0,28,0,21
22591,206,206,1318,0,26,0,21
22615,206,206,1321,0,25,0,21
22641,206,206,1321,0,25,0,21
22666,206,206,1325,0,25,0,21
22691,206,206,1333,0,17,0,21
22716,206,206,1342,0,22,0,21
22741,206,206,1356,0,8,0,21
22766,206,206,1367,0,25,0,21
22791,206,206,1375,0,19,0,21
22821,206,206,1380,0,24,0,21
22846,206,206,1402,0,1,0,21
22870,206,206,1405,0,26,0,21
22896,206,206,1413,0,18,0,21
22921,206,206,1428,0,16,0,21
22946,206,206,1438,0,6,0,21
22971,206,206,1448,0,18,0,21
22996,206,206,1457,0,10,0,21
23021,206,206,1479,0,11,0,21
23046,206,206,1506,0,0,0,21
23071,206,206,1526,0,0,0,21
23096,206,206,1541,0,0,0,21
23121,206,206,1551,0,0,0,21
23146,206,206,1573,0,0,0,21
23171,206,206,1593,0,0,0,21
23196,206,206,1605,0,0,0,21
23221,206,206,1610,0,0,0,21
23246,206,206,1612,0,0,0,21
23272,206,206,1613,0,16,0,21
23297,206,206,1617,0,12,0,21
23322,206,206,1618,0,27,0,21
23347,206,206,1620,0,25,0,21
23372,206,206,1620,0,28,0,21
23397,206,206,1620,0,28,0,21
23422,206,206,1620,0,28,0,21
23447,206,206,1620,0,28,0,21
23472,206,206,1620,0,28,0,21
23497,206,206,1620,0,28,0,21
23522,206,206,1620,0,28,0,21
23547,206,206,1620,0,28,0,21
23572,275,275,1624,0,0,0,21
23597,275,275,1628,0,0,0,21
23623,275,275,1644,0,0,0,21
23650,275,275,1661,0,0,1,21
23675,275,275,1684,0,0,0,21
23700,275,275,1703,0,0,0,21
23725,275,275,1734,0,0,0,21
23750,275,275,1756,0,0,0,21
23776,275,275,1779,0,0,0,22
23801,275,275,1789,0,0,0,22
23826,275,275,1802,0,0,0,22
23851,275,275,1807,0,0,0,22
23876,275,275,1814,0,0,0,22
23901,275,275,1818,0,0,0,22
23926,275,275,1821,0,0,0,22
23951,275,275,1822,0,0,0,22
23976,275,275,1823,0,0,0,22
24001,275,275,1823,0,0,0,22
24029,275,275,1830,0,4,2,22
24054,275,275,1864,0,0,0,22
24079,275,275,1896,0,0,0,22
24105,275,275,1927,0,0,0,22
24130,275,275,1949,0,0,0,22
24155,251,275,1974,24,0,0,22
24180,237,275,1989,38,0,0,22
24205,230,275,1995,45,0,0,22
24230,224,275,2001,51,0,0,22
24258,223,275,2003,52,21,0,22
24283,219,275,2007,56,21,0,22
24309,216,275,2009,59,28,0,22
24334,216,275,2009,59,28,0,22
24359,216,275,2009,59,28,0,22
24384,216,275,2009,59,28,0,22
24408,216,275,2009,59,28,0,22
24434,214,275,2011,61,28,0,22
24459,212,275,2014,63,28,0,22
24484,203,275,2022,72,28,0,22
24509,189,275,2037,86,28,0,22
24534,176,275,2049,99,28,0,22
24559,160,275,2065,115,28,0,22
24584,147,275,2078,128,28,0,22
24610,144,275,2081,131,28,0,22
24635,137,275,2088,138,28,0,22
24660,126,275,2099,149,28,0,22
24685,118,275,2107,157,28,0,22
24710,101,367,2124,266,28,0,22
24734,86,367,2140,281,28,0,22
24760,72,367,2153,295,28,0,22
24785,55,367,2170,312,28,0,22
24810,41,367,2184,326,28,0,22
24835,35,367,2190,332,28,1,22
24860,30,367,2195,337,28,0,22
24885,26,367,2199,341,28,0,22
24910,26,367,2199,341,28,0,22
24935,24,367,2201,343,28,0,22
24960,24,367,2201,343,28,0,22
24985,22,367,2205,345,28,0,22
25010,90,367,2207,277,0,0,22
25035,90,367,2207,277,0,0,22
25059,89,367,2208,278,12,0,22
25085,89,367,2208,278,12,0,22
25110,89,367,2208,278,28,0,22
25135,279,367,2210,88,0,0,22
25160,367,367,2211,0,0,0,22
25185,367,367,2211,0,0,0,22
25210,367,367,2211,0,0,0,22
25235,367,367,2212,0,0,0,22
25261,367,367,2213,0,0,0,22
25286,367,367,2214,0,0,0,22
25311,367,367,2214,0,0,0,22
25336,367,367,2217,0,0,0,22
25361,367,367,2223,0,0,0,22
25386,367,367,2237,0,0,0,22
25414,367,367,2250,0,0,1,22
25439,367,367,2275,0,0,0,22
25464,367,367,2316,0,0,0,22
25491,367,367,2331,0,0,0,22
25516,367,367,2361,0,0,0,22
25541,367,367,2372,0,0,0,22
25566,367,367,2375,0,0,0,22
25591,367,367,2380,0,0,0,22
25616,367,367,2383,0,0,0,22
25642,367,367,2387,0,0,0,22
25667,367,367,2388,0,0,0,22
25692,367,367,2388,0,0,0,22
25717,367,367,2388,0,0,0,22
25742,367,367,2391,0,0,0,22
25767,367,367,2402,0,0,0,22
25799,367,367,2421,0,0,1,22
25824,367,367,2451,0,0,0,22
25851,367,367,2469,0,0,1,22
25875,367,367,2490,0,0,0,22
25903,367,367,2515,0,0,2,22
25928,367,367,2547,0,0,0,22
25953,367,367,2558,0,0,28,22
25978,367,367,2572,0,0,0,22
26003,367,367,2578,0,0,1,22
26028,367,367,2580,0,0,0,22
26052,367,367,2583,0,0,0,22
26078,367,367,2585,0,0,0,22
26103,367,367,2586,0,0,20,22
26128,367,367,2588,0,0,0,22
26153,367,367,2588,0,0,27,22
26178,367,367,2588,0,0,0,22
26203,367,367,2589,0,0,26,22
26228,367,367,2593,0,0,0,22
26253,367,367,2597,0,5,21,22
26278,367,367,2613,0,0,0,22
26303,490,490,2631,0,0,26,24
26328,490,490,2663,0,0,0,24
26353,490,490,2688,0,0,12,24
26378,490,490,2719,0,0,1,24
26403,490,490,2743,0,0,24,24
26428,490,490,2769,0,0,0,24
26453,490,490,2807,0,0,25,24
26478,490,490,2825,0,0,0,24
26504,490,490,2835,0,0,0,24
26532,490,490,2847,0,0,1,24
26557,490,490,2860,0,0,0,24
26582,490,490,2873,0,0,0,24
26608,490,490,2882,0,0,0,24
26633,490,490,2888,0,0,0,24
26658,490,490,2890,0,0,0,24
26683,490,490,2890,0,0,0,24
26708,490,490,2892,0,0,0,24
26733,490,490,2893,0,0,0,24
26759,490,490,2895,0,0,0,24
26784,490,490,2896,0,0,0,24
26809,490,490,2897,0,0,0,24
26835,490,490,2905,0,0,0,24
26860,490,490,2919,0,0,0,24
26885,490,490,2936,0,0,0,24
26910,490,490,2949,0,0,0,24
26935,490,490,2964,0,0,0,24
26965,490,490,2978,0,0,0,24
26990,490,490,2996,0,0,0,24
27015,490,490,3013,0,0,0,24
27040,490,490,3027,0,0,0,24
27066,490,490,3043,0,0,0,24
27091,490,490,3065,0,0,0,24
27116,490,490,3079,0,0,0,24
27141,490,490,3110,0,0,0,24
27171,575,575,3136,0,0,1,24
27196,575,575,3156,0,0,0,24
27221,575,575,3166,0,0,0,24
27246,575,575,3176,0,0,0,24
27271,575,575,3182,0,0,0,24
27295,575,575,3185,0,0,0,24
27321,575,575,3195,0,0,0,24
27346,575,575,3201,0,0,0,24
27377,575,575,3213,0,0,0,24
27403,575,575,3234,0,0,26,24
27428,575,575,3251,0,0,0,24
27453,575,575,3261,0,0,26,24
27478,575,575,3273,0,0,0,24
27503,575,575,3275,0,0,26,24
27528,575,575,3284,0,0,0,24
27553,575,575,3287,0,0,27,24
27578,575,575,3297,0,0,0,24
27605,575,575,3309,0,0,27,24
27630,575,575,3322,0,0,0,24
27655,575,575,3339,0,0,0,24
27680,575,575,3354,0,0,0,24
27705,575,575,3369,0,0,0,24
27730,575,575,3387,0,0,0,24
27755,575,575,3409,0,0,0,25
27780,575,575,3430,0,0,0,25
27805,575,575,3451,0,0,0,25
27830,575,575,3466,0,0,0,25
27855,575,575,3484,0,0,0,25
27880,575,575,3523,0,0,0,25
27906,575,575,3572,0,0,0,25
27931,575,575,3603,0,0,0,25
27956,575,575,3632,0,0,0,25
27981,575,575,3648,0,0,0,25
28006,568,575,3657,7,0,0,25
28033,554,575,3674,21,0,0,25
28057,523,575,3701,52,0,28,25
28083,495,575,3729,80,0,0,25
28108,486,575,3739,89,0,0,25
28133,486,575,3744,89,0,0,25
28158,473,575,3758,102,0,0,25
28183,463,575,3767,112,0,0,25
28208,458,575,3772,117,0,0,25
28233,459,575,3777,116,0,0,25
28259,452,575,3784,123,0,0,25
28291,441,575,3798,134,0,1,25
28316,409,575,3829,166,0,1,25
28364,381,575,3856,194,0,1,25
28389,356,575,3880,219,0,0,25
28418,349,575,3888,226,0,1,25
28443,336,575,3900,239,0,0,25
28468,331,575,3905,244,0,0,25
28493,326,575,3910,249,0,0,25
28518,317,575,3919,258,0,0,25
28543,307,575,3929,268,0,0,25
28569,291,575,3947,284,21,0,25
28594,264,575,3973,311,21,0,25
28619,245,575,3992,330,28,0,25
28644,235,575,4002,340,28,0,25
28669,230,575,4006,345,28,0,25
28694,227,575,4009,348,28,0,25
28718,227,575,4015,348,22,0,25
28744,226,575,4016,349,22,0,25
28769,223,575,4019,352,28,0,25
28794,220,575,4022,355,28,0,25
28819,213,575,4029,362,28,0,25
28844,196,575,4046,379,28,0,25
28869,179,575,4063,396,28,0,25
28894,170,575,4072,405,28,0,25
28919,156,575,4087,419,28,0,25
28944,145,575,4097,430,28,0,25
28969,135,575,4107,440,28,0,25
28995,115,575,4127,460,28,0,25
29020,92,575,4150,483,28,0,25
29045,74,575,4168,501,28,0,25
29070,67,575,4175,508,28,0,25
29095,59,575,4183,516,28,0,25
29120,54,575,4188,521,28,0,25
29145,42,575,4200,533,28,0,25
29169,37,575,4205,538,28,0,25
29195,32,575,4210,543,28,0,25
