timestamp_ms,in_flight,current_dop,total_requests,idle_slots,rate_tokens,tp_pending,tp_count
29220,31,575,4211,544,28,0,25
29245,27,575,4215,548,28,0,25
29270,25,575,4217,550,28,0,25
29295,24,575,4218,551,28,0,25
29320,25,575,4221,550,24,0,25
29345,24,575,4222,551,24,0,25
29370,94,575,4223,481,0,0,25
29395,94,575,4223,481,0,0,25
29421,115,575,4225,460,0,0,25
29446,138,575,4226,437,0,0,25
29471,138,575,4226,437,0,0,25
29496,240,575,4229,335,0,0,25
29521,240,575,4229,335,0,0,25
29546,240,575,4229,335,0,0,25
29571,240,575,4229,335,0,0,25
29597,338,575,4230,237,0,0,25
29622,338,575,4230,237,0,0,25
29647,338,575,4230,237,0,0,25
29672,336,575,4232,239,0,0,25
29697,335,575,4233,240,0,0,25
29722,330,575,4238,245,0,0,25
29747,322,575,4247,253,0,0,25
29773,504,575,4264,71,0,0,25
29798,575,575,4283,0,0,0,25
29823,575,575,4290,0,0,0,25
29851,575,575,4299,0,0,0,25
29877,575,575,4337,0,0,1,25
29902,575,575,4378,0,0,0,25
29927,575,575,4397,0,0,0,25
29952,575,575,4419,0,0,0,25
29977,575,575,4435,0,0,0,25
30003,575,575,4446,0,0,0,25
30028,575,575,4449,0,0,0,25
30053,575,575,4453,0,0,1,25
30078,575,575,4456,0,0,0,25
30103,575,575,4465,0,0,0,25
30129,575,575,4475,0,0,0,25
30153,575,575,4504,0,0,21,25
30179,575,575,4537,0,0,0,25
30213,575,575,4549,0,0,2,25
30238,575,575,4554,0,0,0,25
30263,575,575,4559,0,0,0,25
30289,575,575,4559,0,0,0,25
30314,575,575,4559,0,0,0,25
30339,575,575,4560,0,0,0,25
30364,575,575,4561,0,0,0,25
30389,575,575,4562,0,0,0,25
30414,575,575,4567,0,0,0,25
30439,575,575,4580,0,0,0,25
30465,575,575,4602,0,0,0,25
30490,575,575,4621,0,0,0,25
30515,575,575,4642,0,0,0,25
30541,575,575,4659,0,0,1,25
30566,575,575,4683,0,0,0,25
30591,575,575,4705,0,0,0,25
30616,575,575,4724,0,0,0,25
30641,575,575,4732,0,0,0,25
30666,575,575,4741,0,0,0,25
30692,575,575,4746,0,0,0,25
30717,575,575,4754,0,0,0,25
30742,575,575,4757,0,0,0,25
30769,575,575,4758,0,0,0,25
30794,575,575,4758,0,0,0,25
30819,575,575,4759,0,0,1,25
30844,575,575,4763,0,0,0,25
30870,575,575,4769,0,0,0,25
30895,575,575,4790,0,0,0,25
30920,575,575,4807,0,0,0,25
30945,575,575,4822,0,0,0,25
30969,575,575,4838,0,0,0,25
30995,575,575,4844,0,0,0,25
31020,575,575,4851,0,0,0,25
31045,575,575,4856,0,0,0,25
31071,575,575,4864,0,0,1,25
31096,575,575,4898,0,0,0,25
31121,575,575,4928,0,0,0,25
31146,575,575,4966,0,0,0,25
31171,575,575,4993,0,0,0,25
31196,575,575,5022,0,0,0,25
31221,575,575,5033,0,0,0,25
31246,575,575,5040,0,0,0,25
31271,575,575,5047,0,0,0,25
31296,575,575,5054,0,0,0,25
31320,575,575,5056,0,0,0,25
31346,575,575,5059,0,0,0,25
31371,575,575,5064,0,0,0,25
31396,575,575,5076,0,0,0,25
31421,575,575,5100,0,0,0,25
31446,575,575,5118,0,0,0,25
31471,575,575,5133,0,0,0,25
31496,575,575,5143,0,0,0,25
31521,575,575,5151,0,0,0,25
31546,575,575,5157,0,0,0,25
31571,575,575,5161,0,0,0,25
31598,575,575,5173,0,0,1,25
31623,575,575,5189,0,0,0,25
31656,575,575,5216,0,0,1,25
31681,575,575,5249,0,0,0,25
31706,575,575,5277,0,0,0,25
31731,575,575,5303,0,0,0,25
31756,575,575,5316,0,0,0,25
31781,575,575,5326,0,0,0,25
31806,575,575,5337,0,0,0,25
31831,575,575,5343,0,0,0,25
31856,575,575,5344,0,0,0,25
31881,575,575,5346,0,0,0,25
31908,575,575,5351,0,0,8,25
31933,575,575,5361,0,0,0,25
31959,575,575,5378,0,0,0,25
31984,575,575,5395,0,0,0,25
32009,575,575,5415,0,0,0,25
32034,575,575,5432,0,0,0,25
32059,575,575,5441,0,0,0,25
32084,575,575,5460,0,0,0,25
32109,575,575,5482,0,0,0,25
32134,575,575,5502,0,0,0,25
32159,575,575,5518,0,0,0,25
32184,575,575,5531,0,0,0,25
32209,575,575,5545,0,0,0,25
32234,575,575,5564,0,0,0,25
32259,575,575,5587,0,0,0,25
32284,575,575,5601,0,0,0,25
32309,575,575,5617,0,0,0,25
32334,575,575,5624,0,0,0,25
32360,575,575,5628,0,0,1,25
32385,575,575,5644,0,0,0,25
32410,575,575,5657,0,0,0,25
32436,575,575,5673,0,0,0,25
32461,570,575,5701,5,0,0,25
32490,532,575,5739,43,0,0,25
32515,503,575,5773,72,0,0,25
32540,481,575,5795,94,0,0,25
32569,460,575,5816,115,0,1,25
32594,446,575,5829,129,0,0,25
32619,442,575,5833,133,0,0,25
32644,430,575,5846,145,0,0,25
32669,425,575,5851,150,0,0,25
32694,419,575,5856,156,0,0,25
32720,415,575,5860,160,0,0,25
32745,412,575,5863,163,0,0,25
32770,410,575,5865,165,0,0,25
32795,409,575,5866,166,0,0,25
32820,408,575,5868,167,0,0,25
32845,401,575,5874,174,0,0,25
32870,388,575,5887,187,0,0,25
32895,369,575,5907,206,0,0,25
32920,345,575,5931,230,11,0,25
32945,334,575,5953,241,0,0,25
32970,308,575,5979,267,27,0,25
32995,282,575,6005,293,27,0,25
33020,261,575,6026,314,28,0,25
33045,242,575,6046,333,28,0,25
33071,232,575,6055,343,28,0,25
33096,228,575,6060,347,28,0,25
33121,218,575,6069,357,28,0,25
33146,193,575,6095,382,28,0,25
33171,169,575,6118,406,28,0,25
33197,155,575,6133,420,28,0,25
33222,143,575,6144,432,28,0,25
33247,137,575,6151,438,28,0,25
33272,128,575,6159,447,28,0,25
33297,123,575,6164,452,28,0,25
33321,121,575,6166,454,28,0,25
33347,115,575,6172,460,28,0,25
33372,102,575,6186,473,28,0,25
33397,81,575,6207,494,28,0,25
33422,64,575,6224,511,28,0,25
33447,48,575,6239,527,28,0,25
33472,40,575,6247,535,28,0,25
33497,34,575,6253,541,28,0,25
33523,33,575,6254,542,28,0,25
33548,29,575,6258,546,28,0,25
33573,28,575,6260,547,28,0,25
33598,24,575,6264,551,28,0,25
33623,23,575,6265,552,28,0,25
33648,20,575,6268,555,28,0,25
33674,33,575,6270,542,13,0,25
33699,33,575,6270,542,13,0,25
33724,33,575,6270,542,28,0,25
33749,131,575,6271,444,0,0,25
33774,131,575,6271,444,0,0,25
33799,136,575,6272,439,0,0,25
33825,146,575,6274,429,0,0,25
33850,145,575,6275,430,0,0,25
33875,219,575,6276,356,0,0,25
33900,218,575,6277,357,0,0,25
33925,218,575,6277,357,0,0,25
33950,316,575,6278,259,0,0,25
33975,316,575,6278,259,0,0,25
34000,316,575,6278,259,0,0,25
34025,316,575,6278,259,0,0,25
34050,394,575,6279,181,0,0,25
34075,389,575,6284,186,0,0,25
34100,575,575,6295,0,0,0,25
34125,575,575,6322,0,0,0,25
34150,575,575,6340,0,0,0,25
34175,575,575,6369,0,0,0,25
34200,575,575,6375,0,0,0,25
34226,575,575,6383,0,0,0,25
34251,575,575,6398,0,0,0,25
34276,575,575,6417,0,0,0,25
34301,575,575,6438,0,0,0,25
34326,575,575,6455,0,0,0,25
34351,575,575,6467,0,0,0,25
34376,575,575,6472,0,0,0,25
34401,575,575,6475,0,0,0,25
34427,575,575,6476,0,0,0,25
34452,575,575,6484,0,0,0,25
34477,575,575,6486,0,0,0,25
34502,575,575,6487,0,0,0,25
34527,575,575,6487,0,0,0,25
34552,575,575,6487,0,0,1,25
34578,575,575,6489,0,0,0,25
34603,575,575,6496,0,0,0,25
34628,575,575,6505,0,0,0,25
34653,575,575,6528,0,0,26,25
34678,575,575,6555,0,0,0,25
34703,575,575,6588,0,0,20,25
34728,575,575,6609,0,0,0,25
34753,575,575,6630,0,0,26,25
34778,575,575,6639,0,0,0,25
34803,575,575,6645,0,0,23,25
34831,575,575,6650,0,0,0,25
34856,575,575,6654,0,0,0,25
34881,575,575,6661,0,0,0,25
34906,575,575,6662,0,0,0,25
34931,575,575,6667,0,0,0,25
34956,575,575,6680,0,0,0,25
34981,575,575,6696,0,0,0,25
35006,575,575,6722,0,0,0,25
35031,575,575,6735,0,0,0,25
35056,575,575,6745,0,0,0,25
35081,575,575,6764,0,0,0,25
35106,575,575,6774,0,0,0,25
35131,575,575,6798,0,0,0,25
35157,575,575,6823,0,0,5,25
35182,575,575,6847,0,0,0,25
35207,575,575,6852,0,0,0,25
35233,575,575,6856,0,0,0,25
35258,575,575,6859,0,0,0,25
35284,575,575,6864,0,0,0,25
35309,575,575,6883,0,0,0,25
35334,575,575,6902,0,0,0,25
35359,575,575,6921,0,0,0,25
35384,575,575,6939,0,0,0,25
35409,575,575,6943,0,0,0,25
35434,575,575,6953,0,0,0,25
35460,575,575,6966,0,0,29,25
35485,575,575,6997,0,0,0,25
35510,575,575,7019,0,0,0,25
35535,575,575,7034,0,0,0,25
35561,575,575,7051,0,0,0,25
35586,575,575,7057,0,0,0,25
35611,575,575,7061,0,0,0,25
35636,575,575,7066,0,0,0,25
35662,575,575,7071,0,0,28,25
35687,575,575,7104,0,0,0,25
35712,575,575,7135,0,0,0,25
35737,575,575,7174,0,0,0,25
35762,575,575,7203,0,0,0,25
35786,575,575,7225,0,0,0,25
35812,575,575,7252,0,0,0,25
35837,575,575,7266,0,0,0,25
35862,575,575,7284,0,0,0,25
35887,575,575,7295,0,0,0,25
35912,575,575,7304,0,0,0,25
35937,575,575,7312,0,0,0,25
35961,575,575,7316,0,0,0,25
35987,575,575,7317,0,0,0,25
36012,575,575,7318,0,0,0,25
36037,575,575,7322,0,0,0,25
36062,575,575,7328,0,0,0,25
36087,575,575,7328,0,0,0,25
36113,575,575,7331,0,0,0,25
36138,575,575,7344,0,0,0,25
36163,575,575,7370,0,0,0,25
36194,575,575,7381,0,0,1,25
36219,575,575,7398,0,0,0,25
36244,575,575,7404,0,0,0,25
36269,575,575,7418,0,0,0,25
36294,575,575,7429,0,0,0,25
36319,575,575,7458,0,0,0,25
36344,575,575,7481,0,0,0,25
36369,569,575,7498,6,0,0,25
36394,562,575,7505,13,0,0,25
36419,551,575,7516,24,0,0,25
36444,543,575,7524,32,0,0,25
36469,534,575,7533,41,0,0,25
36494,525,575,7542,50,0,0,25
36519,516,575,7557,59,0,0,25
36544,499,575,7569,76,0,0,25
36569,485,575,7583,90,0,0,25
36594,453,575,7615,122,0,0,25
36620,424,575,7646,151,0,0,25
36645,396,575,7671,179,0,0,25
36670,375,575,7698,200,0,1,25
36695,351,575,7722,224,0,0,25
36720,342,575,7731,233,0,0,25
36746,335,575,7738,240,0,0,25
36771,326,575,7747,249,0,0,25
36796,320,575,7753,255,0,0,25
36821,316,575,7757,259,0,0,25
36846,313,575,7760,262,0,0,25
36871,312,575,7761,263,22,0,25
36896,311,575,7762,264,22,0,25
36926,309,575,7771,266,28,1,25
36951,290,575,7790,285,28,0,25
36976,272,575,7807,303,28,0,25
37002,255,575,7824,320,28,0,25
37027,246,575,7833,329,28,0,25
37052,239,575,7841,336,28,0,25
37077,228,575,7851,347,28,0,25
37102,216,575,7863,359,28,0,25
37127,197,575,7883,378,28,0,25
37153,178,575,7901,397,28,0,25
37178,162,575,7917,413,28,0,25
37203,154,575,7925,421,28,0,25
37228,141,575,7938,434,28,0,25
37253,134,575,7945,441,28,0,25
37278,120,575,7960,455,28,0,25
37303,103,575,7978,472,28,0,25
37328,86,575,7994,489,28,0,25
37354,54,575,8026,521,28,1,25
37379,38,575,8041,537,28,0,25
37404,31,575,8048,544,28,0,25
37429,29,575,8050,546,28,0,25
37454,27,575,8052,548,28,0,25
37479,26,575,8053,549,28,0,25
37503,25,575,8054,550,28,1,25
37529,24,575,8055,551,28,0,25
37554,165,575,8058,410,0,0,25
37579,174,575,8059,401,0,0,25
37604,172,575,8061,403,0,0,25
37629,172,575,8061,403,0,0,25
37654,340,575,8064,235,0,0,25
37679,339,575,8065,236,0,0,25
37704,339,575,8065,236,0,0,25
37729,339,575,8065,236,0,0,25
37754,344,575,8066,231,0,0,25
37779,442,575,8067,133,0,0,25
37804,540,575,8068,35,0,0,25
37829,540,575,8068,35,0,0,25
37854,540,575,8068,35,0,0,25
37880,575,575,8069,0,0,0,25
37905,575,575,8069,0,0,0,25
37930,575,575,8071,0,0,0,25
37955,575,575,8071,0,0,0,25
37980,575,575,8072,0,0,0,25
38005,575,575,8081,0,0,0,25
38030,575,575,8088,0,0,0,25
38054,575,575,8101,0,0,1,25
38080,575,575,8117,0,0,0,25
38105,575,575,8134,0,0,0,25
38130,575,575,8163,0,0,0,25
38167,575,575,8185,0,0,0,25
38192,575,575,8199,0,0,0,25
38217,575,575,8222,0,0,0,25
38242,575,575,8256,0,0,0,25
38267,575,575,8288,0,0,0,25
38292,575,575,8307,0,0,0,25
38318,575,575,8317,0,0,0,25
38343,575,575,8330,0,0,0,25
38368,575,575,8353,0,0,0,25
38393,575,575,8367,0,0,0,25
38418,575,575,8372,0,0,0,25
38443,575,575,8382,0,0,0,25
38468,575,575,8386,0,0,0,25
38494,575,575,8390,0,0,0,25
38519,575,575,8399,0,0,0,25
38544,575,575,8416,0,0,0,25
38569,575,575,8447,0,0,0,25
38594,575,575,8467,0,0,0,25
38619,575,575,8483,0,0,0,25
38644,575,575,8503,0,0,0,25
38669,575,575,8531,0,0,0,25
38694,575,575,8565,0,0,0,25
38719,575,575,8583,0,0,0,25
38744,575,575,8590,0,0,0,25
38769,575,575,8598,0,0,0,25
38794,575,575,8599,0,0,0,25
38819,575,575,8602,0,0,0,25
38845,575,575,8602,0,0,0,25
38870,575,575,8603,0,0,0,25
38895,575,575,8603,0,0,0,25
38920,575,575,8604,0,0,0,25
38945,575,575,8607,0,0,0,25
38970,575,575,8608,0,0,0,25
38995,575,575,8615,0,0,0,25
39024,575,575,8636,0,0,0,25
39049,575,575,8663,0,0,0,25
39080,575,575,8678,0,0,1,25
39104,575,575,8685,0,0,0,25
39130,575,575,8690,0,0,0,25
39155,575,575,8702,0,0,0,25
39180,575,575,8730,0,0,0,25
39205,575,575,8752,0,0,28,25
39230,575,575,8773,0,0,0,25
39256,575,575,8784,0,0,0,25
39281,575,575,8790,0,0,0,25
39306,575,575,8795,0,0,0,25
39331,575,575,8797,0,0,0,25
39356,575,575,8801,0,0,0,25
39380,575,575,8804,0,0,0,25
39406,575,575,8809,0,0,0,25
39431,575,575,8820,0,0,0,25
39456,575,575,8841,0,0,0,25
39482,575,575,8860,0,0,0,25
39507,575,575,8879,0,0,0,25
39532,575,575,8892,0,0,0,25
39557,575,575,8909,0,0,0,25
39582,575,575,8934,0,0,0,25
39607,575,575,8960,0,0,0,25
39633,575,575,8971,0,0,0,25
39658,575,575,8975,0,0,0,25
39683,575,575,8981,0,0,0,25
39708,575,575,8988,0,0,0,25
39733,575,575,8992,0,0,0,25
39758,575,575,8994,0,0,0,25
39783,575,575,9000,0,0,0,25
39807,575,575,9006,0,0,0,25
39833,575,575,9026,0,0,0,25
39858,575,575,9043,0,0,0,25
39883,575,575,9059,0,0,0,25
39908,575,575,9071,0,0,0,25
39933,575,575,9084,0,0,0,25
39958,575,575,9111,0,0,0,25
39983,575,575,9137,0,0,0,25
40009,575,575,9163,0,0,0,25
40034,575,575,9171,0,0,0,25
40059,575,575,9181,0,0,0,25
40084,575,575,9188,0,0,0,25
40109,575,575,9198,0,0,0,25
40134,575,575,9205,0,0,0,25
40159,575,575,9218,0,0,0,25
40186,575,575,9236,0,0,0,25
40211,575,575,9256,0,0,0,25
40236,575,575,9268,0,0,0,25
40261,575,575,9281,0,0,0,25
40286,575,575,9296,0,0,0,25
40310,575,575,9315,0,0,0,25
40338,575,575,9337,0,0,1,25
40363,575,575,9360,0,0,0,25
40388,575,575,9380,0,0,0,25
40412,575,575,9398,0,0,0,25
40438,575,575,9418,0,0,0,25
40463,575,575,9440,0,0,0,25
40488,575,575,9459,0,0,0,25
40513,575,575,9467,0,0,0,25
40538,575,575,9475,0,0,0,25
40564,575,575,9483,0,0,0,25
40590,575,575,9489,0,0,0,25
40615,575,575,9491,0,0,0,25
40640,573,575,9493,2,0,0,25
40665,572,575,9494,3,0,0,25
40690,557,575,9510,18,0,0,25
40715,533,575,9538,42,0,0,25
40740,496,575,9570,79,0,0,25
40772,485,575,9582,90,0,9,25
40797,422,575,9646,153,0,0,25
40826,382,575,9689,193,0,0,25
40851,352,575,9714,223,0,0,25
40876,337,575,9729,238,0,0,25
40901,325,575,9742,250,0,0,25
40927,313,575,9753,262,0,0,25
40952,310,575,9757,265,0,0,25
40977,302,575,9764,273,0,0,25
41002,299,575,9767,276,0,0,25
41027,297,575,9769,278,1,0,25
41053,294,575,9772,281,28,0,25
41078,286,575,9780,289,28,0,25
41104,263,575,9804,312,28,0,25
41129,240,575,9826,335,28,0,25
41162,218,575,9849,357,28,1,25
41187,202,575,9864,373,28,0,25
41212,196,575,9870,379,28,0,25
41237,189,575,9877,386,28,0,25
41262,171,575,9896,404,28,0,25
41287,132,575,9934,443,28,0,25
41320,110,575,9957,465,28,0,25
41345,80,575,9986,495,28,0,25
41370,63,575,10003,512,28,0,25
41395,50,575,10016,525,28,0,25
41420,40,575,10027,535,28,0,25
41445,32,575,10034,543,28,0,25
41470,27,575,10039,548,28,0,25
41495,25,575,10041,550,28,0,25
41520,21,575,10045,554,28,0,25
41545,17,575,10049,558,28,0,25
41570,16,575,10051,559,28,0,25
41595,14,575,10052,561,28,0,25
41620,13,575,10053,562,28,0,25
41645,12,575,10054,563,28,0,25
41671,8,575,10058,567,28,0,25
41696,7,575,10059,568,28,1,25
41721,6,575,10060,569,28,0,25
41746,6,575,10060,569,28,0,25
41771,6,575,10060,569,28,0,25
41796,3,575,10063,572,28,0,25
41821,1,575,10065,574,28,0,25
41847,1,575,10065,574,28,0,25
